0.00277014	0.000423071	-4483.69	-1374.07	4482.47	1375.15	1374.63	-4483.4	-1375.59	4482.23	
0.00277166	0.000425445	-4482.22	-1375.85	4481	1376.93	1376.41	-4481.93	-1377.37	4480.76	
0.00277318	0.000427822	-4480.75	-1377.63	4479.53	1378.71	1378.19	-4480.46	-1379.14	4479.28	
0.0027747	0.0004302	-4479.28	-1379.41	4478.05	1380.49	1379.97	-4478.98	-1380.92	4477.81	
0.00277622	0.000432581	-4477.8	-1381.19	4476.58	1382.26	1381.75	-4477.51	-1382.7	4476.33	
0.00277773	0.000434964	-4476.32	-1382.97	4475.1	1384.04	1383.52	-4476.03	-1384.48	4474.85	
0.00277925	0.000437349	-4474.84	-1384.74	4473.62	1385.82	1385.3	-4474.55	-1386.25	4473.37	
0.00278077	0.000439736	-4473.36	-1386.52	4472.13	1387.59	1387.08	-4473.06	-1388.03	4471.88	
0.00278228	0.000442125	-4471.88	-1388.29	4470.65	1389.37	1388.85	-4471.58	-1389.8	4470.4	
0.0027838	0.000444516	-4470.39	-1390.07	4469.16	1391.14	1390.63	-4470.09	-1391.58	4468.91	
0.00278531	0.000446909	-4468.9	-1391.84	4467.67	1392.92	1392.4	-4468.6	-1393.35	4467.42	
0.00278683	0.000449305	-4467.41	-1393.62	4466.18	1394.69	1394.17	-4467.11	-1395.12	4465.93	
0.00278834	0.000451702	-4465.92	-1395.39	4464.68	1396.46	1395.95	-4465.62	-1396.9	4464.43	
0.00278986	0.000454102	-4464.42	-1397.16	4463.18	1398.23	1397.72	-4464.12	-1398.67	4462.93	
0.00279137	0.000456503	-4462.92	-1398.93	4461.69	1400	1399.49	-4462.62	-1400.44	4461.43	
0.00279289	0.000458907	-4461.42	-1400.7	4460.18	1401.77	1401.26	-4461.12	-1402.21	4459.93	
0.0027944	0.000461313	-4459.92	-1402.47	4458.68	1403.54	1403.03	-4459.62	-1403.98	4458.43	
0.00279591	0.000463721	-4458.42	-1404.24	4457.18	1405.31	1404.8	-4458.12	-1405.75	4456.92	
0.00279743	0.000466132	-4456.91	-1406.01	4455.67	1407.08	1406.57	-4456.61	-1407.51	4455.41	
0.00279894	0.000468544	-4455.4	-1407.78	4454.16	1408.85	1408.33	-4455.1	-1409.28	4453.9	
0.00280045	0.000470958	-4453.89	-1409.55	4452.65	1410.61	1410.1	-4453.59	-1411.05	4452.39	
0.00280196	0.000473375	-4452.38	-1411.31	4451.13	1412.38	1411.87	-4452.07	-1412.81	4450.88	
0.00280347	0.000475794	-4450.87	-1413.08	4449.62	1414.15	1413.63	-4450.56	-1414.58	4449.36	
0.00280499	0.000478214	-4449.35	-1414.84	4448.1	1415.91	1415.4	-4449.04	-1416.34	4447.84	
0.0028065	0.000480637	-4447.83	-1416.61	4446.58	1417.67	1417.16	-4447.52	-1418.11	4446.32	
0.00280801	0.000483063	-4446.31	-1418.37	4445.05	1419.44	1418.92	-4446	-1419.87	4444.79	
0.00280952	0.00048549	-4444.78	-1420.13	4443.53	1421.2	1420.69	-4444.47	-1421.63	4443.27	
0.00281103	0.000487919	-4443.26	-1421.9	4442	1422.96	1422.45	-4442.95	-1423.39	4441.74	
0.00281254	0.000490351	-4441.73	-1423.66	4440.47	1424.72	1424.21	-4441.42	-1425.15	4440.21	
0.00281405	0.000492785	-4440.2	-1425.42	4438.94	1426.48	1425.97	-4439.89	-1426.91	4438.68	
0.00281555	0.000495221	-4438.67	-1427.18	4437.4	1428.24	1427.73	-4438.36	-1428.67	4437.14	
0.00281706	0.000497659	-4437.13	-1428.94	4435.87	1430	1429.49	-4436.82	-1430.43	4435.61	
0.00281857	0.000500099	-4435.59	-1430.7	4434.33	1431.76	1431.25	-4435.28	-1432.19	4434.07	
0.00282008	0.000502541	-4434.06	-1432.45	4432.79	1433.52	1433.01	-4433.74	-1433.95	4432.53	
0.00282159	0.000504986	-4432.51	-1434.21	4431.25	1435.28	1434.76	-4432.2	-1435.71	4430.98	
0.00282309	0.000507433	-4430.97	-1435.97	4429.7	1437.03	1436.52	-4430.66	-1437.46	4429.44	
0.0028246	0.000509881	-4429.42	-1437.72	4428.15	1438.79	1438.27	-4429.11	-1439.22	4427.89	
0.00282611	0.000512333	-4427.88	-1439.48	4426.61	1440.54	1440.03	-4427.56	-1440.97	4426.34	
0.00282761	0.000514786	-4426.33	-1441.23	4425.05	1442.3	1441.78	-4426.01	-1442.73	4424.79	
0.00282912	0.000517241	-4424.77	-1442.99	4423.5	1444.05	1443.54	-4424.46	-1444.48	4423.23	
0.00283062	0.000519699	-4423.22	-1444.74	4421.94	1445.8	1445.29	-4422.9	-1446.23	4421.68	
0.00283213	0.000522159	-4421.66	-1446.49	4420.39	1447.55	1447.04	-4421.35	-1447.98	4420.12	
0.00283363	0.000524621	-4420.1	-1448.24	4418.83	1449.31	1448.79	-4419.79	-1449.73	4418.56	
0.00283514	0.000527085	-4418.54	-1449.99	4417.26	1451.06	1450.54	-4418.22	-1451.48	4416.99	
0.00283664	0.000529551	-4416.98	-1451.75	4415.7	1452.81	1452.29	-4416.66	-1453.23	4415.43	
0.00283815	0.00053202	-4415.41	-1453.49	4414.13	1454.56	1454.04	-4415.09	-1454.98	4413.86	
0.00283965	0.000534491	-4413.85	-1455.24	4412.56	1456.3	1455.79	-4413.53	-1456.73	4412.29	
0.00284115	0.000536964	-4412.28	-1456.99	4410.99	1458.05	1457.54	-4411.96	-1458.48	4410.72	
0.00284265	0.000539439	-4410.7	-1458.74	4409.42	1459.8	1459.29	-4410.38	-1460.22	4409.15	
0.00284416	0.000541916	-4409.13	-1460.48	4407.84	1461.54	1461.03	-4408.81	-1461.97	4407.57	
0.00284566	0.000544396	-4407.55	-1462.23	4406.26	1463.29	1462.78	-4407.23	-1463.72	4405.99	
0.00284716	0.000546878	-4405.97	-1463.98	4404.68	1465.03	1464.52	-4405.65	-1465.46	4404.41	
0.00284866	0.000549362	-4404.39	-1465.72	4403.1	1466.78	1466.27	-4404.07	-1467.2	4402.83	
0.00285016	0.000551848	-4402.81	-1467.46	4401.52	1468.52	1468.01	-4402.49	-1468.95	4401.24	
0.00285166	0.000554337	-4401.22	-1469.21	4399.93	1470.26	1469.75	-4400.9	-1470.69	4399.66	
0.00285316	0.000556827	-4399.64	-1470.95	4398.34	1472.01	1471.49	-4399.31	-1472.43	4398.07	
0.00285466	0.00055932	-4398.05	-1472.69	4396.75	1473.75	1473.24	-4397.72	-1474.17	4396.47	
0.00285616	0.000561816	-4396.46	-1474.43	4395.16	1475.49	1474.98	-4396.13	-1475.91	4394.88	
0.00285766	0.000564313	-4394.86	-1476.17	4393.56	1477.23	1476.72	-4394.53	-1477.65	4393.28	
0.00285916	0.000566813	-4393.27	-1477.91	4391.96	1478.97	1478.45	-4392.94	-1479.39	4391.69	
0.00286066	0.000569315	-4391.67	-1479.65	4390.36	1480.7	1480.19	-4391.34	-1481.13	4390.09	
0.00286215	0.000571819	-4390.07	-1481.39	4388.76	1482.44	1481.93	-4389.74	-1482.86	4388.48	
0.00286365	0.000574325	-4388.46	-1483.12	4387.16	1484.18	1483.67	-4388.13	-1484.6	4386.88	
0.00286515	0.000576834	-4386.86	-1484.86	4385.55	1485.91	1485.4	-4386.53	-1486.34	4385.27	
0.00286664	0.000579345	-4385.25	-1486.59	4383.94	1487.65	1487.14	-4384.92	-1488.07	4383.66	
0.00286814	0.000581858	-4383.64	-1488.33	4382.33	1489.38	1488.87	-4383.31	-1489.8	4382.05	
0.00286964	0.000584373	-4382.03	-1490.06	4380.72	1491.12	1490.61	-4381.7	-1491.54	4380.44	
0.00287113	0.000586891	-4380.41	-1491.8	4379.1	1492.85	1492.34	-4380.08	-1493.27	4378.82	
0.00287263	0.000589411	-4378.8	-1493.53	4377.48	1494.58	1494.07	-4378.46	-1495	4377.2	
0.00287412	0.000591933	-4377.18	-1495.26	4375.86	1496.31	1495.8	-4376.85	-1496.73	4375.58	
0.00287562	0.000594458	-4375.56	-1496.99	4374.24	1498.04	1497.53	-4375.22	-1498.46	4373.96	
0.00287711	0.000596984	-4373.94	-1498.72	4372.62	1499.77	1499.26	-4373.6	-1500.19	4372.33	
0.0028786	0.000599513	-4372.31	-1500.45	4370.99	1501.5	1500.99	-4371.98	-1501.92	4370.71	
0.0028801	0.000602045	-4370.68	-1502.18	4369.36	1503.23	1502.72	-4370.35	-1503.65	4369.08	
0.00288159	0.000604578	-4369.05	-1503.91	4367.73	1504.96	1504.45	-4368.72	-1505.38	4367.45	
0.00288308	0.000607114	-4367.42	-1505.63	4366.1	1506.68	1506.18	-4367.08	-1507.1	4365.81	
0.00288457	0.000609653	-4365.79	-1507.36	4364.46	1508.41	1507.9	-4365.45	-1508.83	4364.18	
0.00288607	0.000612193	-4364.15	-1509.09	4362.82	1510.13	1509.63	-4363.81	-1510.55	4362.54	
0.00288756	0.000614736	-4362.51	-1510.81	4361.18	1511.86	1511.35	-4362.17	-1512.28	4360.9	
0.00288905	0.000617281	-4360.87	-1512.53	4359.54	1513.58	1513.07	-4360.53	-1514	4359.25	
0.00289054	0.000619828	-4359.23	-1514.26	4357.9	1515.31	1514.8	-4358.89	-1515.72	4357.61	
0.00289203	0.000622378	-4357.58	-1515.98	4356.25	1517.03	1516.52	-4357.24	-1517.45	4355.96	
0.00289352	0.00062493	-4355.94	-1517.7	4354.6	1518.75	1518.24	-4355.6	-1519.17	4354.31	
0.00289501	0.000627484	-4354.29	-1519.42	4352.95	1520.47	1519.96	-4353.95	-1520.89	4352.66	
0.0028965	0.000630041	-4352.64	-1521.14	4351.3	1522.19	1521.68	-4352.29	-1522.61	4351.01	
0.00289798	0.0006326	-4350.98	-1522.86	4349.64	1523.91	1523.4	-4350.64	-1524.33	4349.35	
0.00289947	0.000635161	-4349.33	-1524.58	4347.98	1525.63	1525.12	-4348.98	-1526.04	4347.69	
0.00290096	0.000637725	-4347.67	-1526.3	4346.32	1527.34	1526.84	-4347.32	-1527.76	4346.03	
0.00290245	0.00064029	-4346.01	-1528.02	4344.66	1529.06	1528.55	-4345.66	-1529.48	4344.37	
0.00290393	0.000642859	-4344.34	-1529.73	4343	1530.78	1530.27	-4344	-1531.19	4342.71	
0.00290542	0.000645429	-4342.68	-1531.45	4341.33	1532.49	1531.99	-4342.33	-1532.91	4341.04	
0.00290691	0.000648002	-4341.01	-1533.16	4339.66	1534.21	1533.7	-4340.66	-1534.62	4339.37	
0.00290839	0.000650577	-4339.34	-1534.88	4337.99	1535.92	1535.41	-4338.99	-1536.34	4337.7	
0.00290988	0.000653155	-4337.67	-1536.59	4336.32	1537.63	1537.13	-4337.32	-1538.05	4336.02	
0.00291136	0.000655735	-4336	-1538.3	4334.64	1539.34	1538.84	-4335.65	-1539.76	4334.35	
0.00291285	0.000658317	-4334.32	-1540.01	4332.96	1541.05	1540.55	-4333.97	-1541.47	4332.67	
0.00291433	0.000660902	-4332.64	-1541.72	4331.28	1542.77	1542.26	-4332.29	-1543.18	4330.99	
0.00291581	0.000663489	-4330.96	-1543.43	4329.6	1544.47	1543.97	-4330.61	-1544.89	4329.31	
0.0029173	0.000666078	-4329.28	-1545.14	4327.92	1546.18	1545.68	-4328.93	-1546.6	4327.62	
0.00291878	0.00066867	-4327.59	-1546.85	4326.23	1547.89	1547.39	-4327.24	-1548.31	4325.93	
0.00292026	0.000671264	-4325.9	-1548.56	4324.54	1549.6	1549.09	-4325.55	-1550.01	4324.24	
0.00292175	0.00067386	-4324.21	-1550.27	4322.85	1551.3	1550.8	-4323.86	-1551.72	4322.55	
0.00292323	0.000676459	-4322.52	-1551.97	4321.16	1553.01	1552.51	-4322.17	-1553.43	4320.86	
0.00292471	0.00067906	-4320.83	-1553.68	4319.46	1554.72	1554.21	-4320.48	-1555.13	4319.16	
0.00292619	0.000681663	-4319.13	-1555.38	4317.76	1556.42	1555.92	-4318.78	-1556.83	4317.46	
0.00292767	0.000684269	-4317.43	-1557.09	4316.06	1558.12	1557.62	-4317.08	-1558.54	4315.76	
0.00292915	0.000686878	-4315.73	-1558.79	4314.36	1559.82	1559.32	-4315.38	-1560.24	4314.06	
0.00293063	0.000689488	-4314.03	-1560.49	4312.66	1561.53	1561.02	-4313.67	-1561.94	4312.36	
0.00293211	0.000692101	-4312.32	-1562.19	4310.95	1563.23	1562.72	-4311.97	-1563.64	4310.65	
0.00293359	0.000694717	-4310.62	-1563.89	4309.24	1564.93	1564.42	-4310.26	-1565.34	4308.94	
0.00293506	0.000697335	-4308.91	-1565.59	4307.53	1566.63	1566.12	-4308.55	-1567.04	4307.23	
0.00293654	0.000699955	-4307.2	-1567.29	4305.82	1568.32	1567.82	-4306.84	-1568.74	4305.51	
0.00293802	0.000702578	-4305.48	-1568.99	4304.1	1570.02	1569.52	-4305.12	-1570.43	4303.8	
0.0029395	0.000705203	-4303.76	-1570.68	4302.38	1571.72	1571.22	-4303.4	-1572.13	4302.08	
0.00294097	0.00070783	-4302.05	-1572.38	4300.66	1573.41	1572.91	-4301.69	-1573.83	4300.36	
0.00294245	0.00071046	-4300.32	-1574.08	4298.94	1575.11	1574.61	-4299.96	-1575.52	4298.63	
0.00294392	0.000713092	-4298.6	-1575.77	4297.22	1576.8	1576.3	-4298.24	-1577.21	4296.91	
0.0029454	0.000715727	-4296.88	-1577.46	4295.49	1578.5	1577.99	-4296.51	-1578.91	4295.18	
0.00294687	0.000718364	-4295.15	-1579.16	4293.76	1580.19	1579.69	-4294.79	-1580.6	4293.45	
0.00294835	0.000721003	-4293.42	-1580.85	4292.03	1581.88	1581.38	-4293.06	-1582.29	4291.72	
0.00294982	0.000723645	-4291.69	-1582.54	4290.29	1583.57	1583.07	-4291.32	-1583.98	4289.99	
0.0029513	0.00072629	-4289.95	-1584.23	4288.56	1585.26	1584.76	-4289.59	-1585.67	4288.25	
0.00295277	0.000728937	-4288.22	-1585.92	4286.82	1586.95	1586.45	-4287.85	-1587.36	4286.51	
0.00295424	0.000731586	-4286.48	-1587.61	4285.08	1588.64	1588.14	-4286.11	-1589.05	4284.77	
0.00295571	0.000734238	-4284.74	-1589.3	4283.34	1590.33	1589.83	-4284.37	-1590.74	4283.03	
0.00295719	0.000736892	-4282.99	-1590.99	4281.59	1592.01	1591.51	-4282.62	-1592.42	4281.28	
0.00295866	0.000739548	-4281.25	-1592.67	4279.85	1593.7	1593.2	-4280.88	-1594.11	4279.53	
0.00296013	0.000742207	-4279.5	-1594.36	4278.1	1595.38	1594.88	-4279.13	-1595.79	4277.78	
0.0029616	0.000744869	-4277.75	-1596.04	4276.34	1597.07	1596.57	-4277.38	-1597.48	4276.03	
0.00296307	0.000747533	-4276	-1597.73	4274.59	1598.75	1598.25	-4275.63	-1599.16	4274.28	
0.00296454	0.000750199	-4274.24	-1599.41	4272.83	1600.43	1599.94	-4273.87	-1600.84	4272.52	
0.00296601	0.000752868	-4272.48	-1601.09	4271.08	1602.12	1601.62	-4272.11	-1602.52	4270.76	
0.00296747	0.000755539	-4270.72	-1602.77	4269.31	1603.8	1603.3	-4270.35	-1604.2	4269	
0.00296894	0.000758213	-4268.96	-1604.45	4267.55	1605.48	1604.98	-4268.59	-1605.88	4267.24	
0.00297041	0.00076089	-4267.2	-1606.13	4265.79	1607.16	1606.66	-4266.83	-1607.56	4265.47	
0.00297188	0.000763568	-4265.43	-1607.81	4264.02	1608.83	1608.34	-4265.06	-1609.24	4263.7	
0.00297334	0.00076625	-4263.67	-1609.49	4262.25	1610.51	1610.01	-4263.29	-1610.92	4261.93	
0.00297481	0.000768933	-4261.89	-1611.17	4260.48	1612.19	1611.69	-4261.52	-1612.59	4260.16	
0.00297628	0.000771619	-4260.12	-1612.84	4258.7	1613.86	1613.37	-4259.75	-1614.27	4258.39	
0.00297774	0.000774308	-4258.35	-1614.52	4256.93	1615.54	1615.04	-4257.97	-1615.95	4256.61	
0.00297921	0.000776999	-4256.57	-1616.19	4255.15	1617.21	1616.72	-4256.19	-1617.62	4254.83	
0.00298067	0.000779693	-4254.79	-1617.87	4253.37	1618.89	1618.39	-4254.41	-1619.29	4253.05	
0.00298213	0.000782389	-4253.01	-1619.54	4251.58	1620.56	1620.06	-4252.63	-1620.96	4251.26	
0.0029836	0.000785088	-4251.22	-1621.21	4249.8	1622.23	1621.73	-4250.85	-1622.64	4249.48	
0.00298506	0.000787789	-4249.44	-1622.88	4248.01	1623.9	1623.4	-4249.06	-1624.31	4247.69	
0.00298652	0.000790493	-4247.65	-1624.55	4246.22	1625.57	1625.07	-4247.27	-1625.97	4245.9	
0.00298799	0.000793199	-4245.86	-1626.22	4244.43	1627.24	1626.74	-4245.48	-1627.64	4244.11	
0.00298945	0.000795908	-4244.07	-1627.89	4242.63	1628.91	1628.41	-4243.69	-1629.31	4242.31	
0.00299091	0.000798619	-4242.27	-1629.56	4240.84	1630.57	1630.08	-4241.89	-1630.98	4240.51	
0.00299237	0.000801333	-4240.47	-1631.22	4239.04	1632.24	1631.74	-4240.09	-1632.64	4238.71	
0.00299383	0.000804049	-4238.67	-1632.89	4237.24	1633.91	1633.41	-4238.29	-1634.31	4236.91	
0.00299529	0.000806768	-4236.87	-1634.55	4235.43	1635.57	1635.07	-4236.49	-1635.97	4235.11	
0.00299675	0.000809489	-4235.07	-1636.22	4233.63	1637.23	1636.74	-4234.68	-1637.64	4233.3	
0.00299821	0.000812213	-4233.26	-1637.88	4231.82	1638.9	1638.4	-4232.88	-1639.3	4231.49	
0.00299966	0.00081494	-4231.45	-1639.54	4230.01	1640.56	1640.06	-4231.07	-1640.96	4229.68	
0.00300112	0.000817669	-4229.64	-1641.21	4228.2	1642.22	1641.72	-4229.26	-1642.62	4227.87	
0.00300258	0.0008204	-4227.83	-1642.87	4226.38	1643.88	1643.39	-4227.44	-1644.28	4226.05	
0.00300404	0.000823134	-4226.01	-1644.53	4224.56	1645.54	1645.04	-4225.63	-1645.94	4224.24	
0.00300549	0.000825871	-4224.19	-1646.18	4222.74	1647.2	1646.7	-4223.81	-1647.6	4222.42	
0.00300695	0.00082861	-4222.37	-1647.84	4220.92	1648.85	1648.36	-4221.99	-1649.26	4220.59	
0.0030084	0.000831352	-4220.55	-1649.5	4219.1	1650.51	1650.02	-4220.16	-1650.91	4218.77	
0.00300986	0.000834096	-4218.73	-1651.16	4217.27	1652.17	1651.67	-4218.34	-1652.57	4216.94	
0.00301131	0.000836843	-4216.9	-1652.81	4215.44	1653.82	1653.33	-4216.51	-1654.22	4215.11	
0.00301277	0.000839593	-4215.07	-1654.47	4213.61	1655.48	1654.98	-4214.68	-1655.88	4213.28	
0.00301422	0.000842345	-4213.24	-1656.12	4211.78	1657.13	1656.64	-4212.85	-1657.53	4211.45	
0.00301567	0.000845099	-4211.4	-1657.77	4209.94	1658.78	1658.29	-4211.01	-1659.18	4209.61	
0.00301713	0.000847857	-4209.57	-1659.42	4208.11	1660.43	1659.94	-4209.18	-1660.83	4207.77	
0.00301858	0.000850616	-4207.73	-1661.07	4206.27	1662.08	1661.59	-4207.34	-1662.48	4205.93	
0.00302003	0.000853379	-4205.89	-1662.72	4204.43	1663.73	1663.24	-4205.5	-1664.13	4204.09	
0.00302148	0.000856144	-4204.05	-1664.37	4202.58	1665.38	1664.89	-4203.65	-1665.78	4202.25	
0.00302293	0.000858911	-4202.2	-1666.02	4200.73	1667.03	1666.54	-4201.81	-1667.43	4200.4	
0.00302438	0.000861682	-4200.35	-1667.67	4198.88	1668.67	1668.18	-4199.96	-1669.07	4198.55	
0.00302583	0.000864454	-4198.5	-1669.31	4197.03	1670.32	1669.83	-4198.11	-1670.72	4196.7	
0.00302728	0.00086723	-4196.65	-1670.96	4195.18	1671.96	1671.47	-4196.26	-1672.36	4194.84	
0.00302873	0.000870008	-4194.8	-1672.6	4193.32	1673.61	1673.12	-4194.4	-1674.01	4192.99	
0.00303017	0.000872788	-4192.94	-1674.25	4191.47	1675.25	1674.76	-4192.54	-1675.65	4191.13	
0.00303162	0.000875572	-4191.08	-1675.89	4189.61	1676.89	1676.4	-4190.68	-1677.29	4189.27	
0.00303307	0.000878358	-4189.22	-1677.53	4187.74	1678.54	1678.05	-4188.82	-1678.93	4187.4	
0.00303451	0.000881146	-4187.36	-1679.17	4185.88	1680.18	1679.69	-4186.96	-1680.57	4185.54	
0.00303596	0.000883937	-4185.49	-1680.81	4184.01	1681.81	1681.33	-4185.09	-1682.21	4183.67	
0.0030374	0.000886731	-4183.62	-1682.45	4182.14	1683.45	1682.96	-4183.22	-1683.85	4181.8	
0.00303885	0.000889527	-4181.75	-1684.09	4180.27	1685.09	1684.6	-4181.35	-1685.49	4179.93	
0.00304029	0.000892327	-4179.88	-1685.73	4178.39	1686.73	1686.24	-4179.48	-1687.12	4178.05	
0.00304174	0.000895128	-4178	-1687.36	4176.52	1688.36	1687.87	-4177.6	-1688.76	4176.18	
0.00304318	0.000897933	-4176.13	-1689	4174.64	1690	1689.51	-4175.73	-1690.39	4174.3	
0.00304462	0.00090074	-4174.25	-1690.63	4172.76	1691.63	1691.14	-4173.85	-1692.03	4172.42	
0.00304606	0.000903549	-4172.37	-1692.27	4170.88	1693.27	1692.78	-4171.96	-1693.66	4170.53	
0.00304751	0.000906362	-4170.48	-1693.9	4168.99	1694.9	1694.41	-4170.08	-1695.29	4168.65	
0.00304895	0.000909177	-4168.6	-1695.53	4167.1	1696.53	1696.04	-4168.19	-1696.92	4166.76	
0.00305039	0.000911994	-4166.71	-1697.16	4165.21	1698.16	1697.67	-4166.3	-1698.55	4164.87	
0.00305183	0.000914815	-4164.82	-1698.79	4163.32	1699.79	1699.3	-4164.41	-1700.18	4162.97	
0.00305327	0.000917637	-4162.92	-1700.42	4161.42	1701.42	1700.93	-4162.52	-1701.81	4161.08	
0.00305471	0.000920463	-4161.03	-1702.05	4159.53	1703.04	1702.56	-4160.62	-1703.44	4159.18	
0.00305614	0.000923292	-4159.13	-1703.67	4157.63	1704.67	1704.18	-4158.72	-1705.06	4157.28	
0.00305758	0.000926123	-4157.23	-1705.3	4155.73	1706.3	1705.81	-4156.82	-1706.69	4155.38	
0.00305902	0.000928956	-4155.33	-1706.93	4153.82	1707.92	1707.43	-4154.92	-1708.31	4153.47	
0.00306046	0.000931793	-4153.42	-1708.55	4151.92	1709.54	1709.06	-4153.01	-1709.94	4151.57	
0.00306189	0.000934632	-4151.52	-1710.17	4150.01	1711.17	1710.68	-4151.11	-1711.56	4149.66	
0.00306333	0.000937474	-4149.61	-1711.8	4148.1	1712.79	1712.3	-4149.2	-1713.18	4147.75	
0.00306476	0.000940318	-4147.69	-1713.42	4146.18	1714.41	1713.92	-4147.28	-1714.8	4145.83	
0.0030662	0.000943165	-4145.78	-1715.04	4144.27	1716.03	1715.54	-4145.37	-1716.42	4143.92	
0.00306763	0.000946015	-4143.86	-1716.66	4142.35	1717.65	1717.16	-4143.45	-1718.04	4142	
0.00306906	0.000948868	-4141.95	-1718.27	4140.43	1719.26	1718.78	-4141.53	-1719.66	4140.08	
0.0030705	0.000951724	-4140.03	-1719.89	4138.51	1720.88	1720.4	-4139.61	-1721.27	4138.16	
0.00307193	0.000954582	-4138.1	-1721.51	4136.58	1722.5	1722.01	-4137.69	-1722.89	4136.23	
0.00307336	0.000957442	-4136.18	-1723.12	4134.66	1724.11	1723.63	-4135.76	-1724.5	4134.3	
0.00307479	0.000960306	-4134.25	-1724.74	4132.73	1725.73	1725.24	-4133.83	-1726.12	4132.37	
0.00307622	0.000963172	-4132.32	-1726.35	4130.8	1727.34	1726.86	-4131.9	-1727.73	4130.44	
0.00307765	0.000966041	-4130.39	-1727.97	4128.86	1728.95	1728.47	-4129.97	-1729.34	4128.51	
0.00307908	0.000968913	-4128.45	-1729.58	4126.93	1730.56	1730.08	-4128.04	-1730.95	4126.57	
0.00308051	0.000971788	-4126.52	-1731.19	4124.99	1732.17	1731.69	-4126.1	-1732.56	4124.63	
0.00308194	0.000974665	-4124.58	-1732.8	4123.05	1733.78	1733.3	-4124.16	-1734.17	4122.69	
0.00308337	0.000977545	-4122.64	-1734.41	4121.1	1735.39	1734.91	-4122.22	-1735.78	4120.75	
0.00308479	0.000980428	-4120.69	-1736.01	4119.16	1737	1736.52	-4120.27	-1737.39	4118.8	
0.00308622	0.000983314	-4118.75	-1737.62	4117.21	1738.6	1738.12	-4118.33	-1738.99	4116.85	
0.00308765	0.000986202	-4116.8	-1739.23	4115.26	1740.21	1739.73	-4116.38	-1740.6	4114.9	
0.00308907	0.000989093	-4114.85	-1740.83	4113.31	1741.81	1741.33	-4114.43	-1742.2	4112.95	
0.0030905	0.000991987	-4112.89	-1742.44	4111.35	1743.42	1742.94	-4112.47	-1743.8	4110.99	
0.00309192	0.000994884	-4110.94	-1744.04	4109.4	1745.02	1744.54	-4110.52	-1745.41	4109.04	
0.00309334	0.000997783	-4108.98	-1745.64	4107.44	1746.62	1746.14	-4108.56	-1747.01	4107.08	
0.00309477	0.00100069	-4107.02	-1747.24	4105.48	1748.22	1747.74	-4106.6	-1748.61	4105.12	
0.00309619	0.00100359	-4105.06	-1748.84	4103.51	1749.82	1749.34	-4104.63	-1750.21	4103.15	
0.00309761	0.0010065	-4103.09	-1750.44	4101.55	1751.42	1750.94	-4102.67	-1751.81	4101.18	
0.00309903	0.00100941	-4101.13	-1752.04	4099.58	1753.02	1752.54	-4100.7	-1753.4	4099.21	
0.00310045	0.00101232	-4099.16	-1753.64	4097.61	1754.61	1754.13	-4098.73	-1755	4097.24	
0.00310187	0.00101524	-4097.19	-1755.23	4095.63	1756.21	1755.73	-4096.76	-1756.59	4095.27	
0.00310329	0.00101816	-4095.21	-1756.83	4093.66	1757.8	1757.33	-4094.78	-1758.19	4093.29	
0.00310471	0.00102108	-4093.24	-1758.42	4091.68	1759.4	1758.92	-4092.81	-1759.78	4091.32	
0.00310613	0.001024	-4091.26	-1760.01	4089.7	1760.99	1760.51	-4090.83	-1761.37	4089.34	
0.00310755	0.00102693	-4089.28	-1761.61	4087.72	1762.58	1762.1	-4088.85	-1762.96	4087.35	
0.00310896	0.00102986	-4087.29	-1763.2	4085.73	1764.17	1763.69	-4086.86	-1764.56	4085.37	
0.00311038	0.0010328	-4085.31	-1764.79	4083.75	1765.76	1765.28	-4084.88	-1766.14	4083.38	
0.0031118	0.00103573	-4083.32	-1766.38	4081.76	1767.35	1766.87	-4082.89	-1767.73	4081.39	
0.00311321	0.00103867	-4081.33	-1767.96	4079.77	1768.94	1768.46	-4080.9	-1769.32	4079.4	
0.00311463	0.00104161	-4079.34	-1769.55	4077.77	1770.52	1770.05	-4078.91	-1770.91	4077.4	
0.00311604	0.00104456	-4077.34	-1771.14	4075.78	1772.11	1771.63	-4076.91	-1772.49	4075.41	
0.00311745	0.0010475	-4075.35	-1772.72	4073.78	1773.69	1773.22	-4074.91	-1774.08	4073.41	
0.00311887	0.00105045	-4073.35	-1774.31	4071.78	1775.28	1774.8	-4072.91	-1775.66	4071.41	
0.00312028	0.00105341	-4071.34	-1775.89	4069.77	1776.86	1776.38	-4070.91	-1777.24	4069.4	
0.00312169	0.00105636	-4069.34	-1777.47	4067.77	1778.44	1777.97	-4068.91	-1778.82	4067.4	
0.0031231	0.00105932	-4067.33	-1779.05	4065.76	1780.02	1779.55	-4066.9	-1780.4	4065.39	
0.00312451	0.00106228	-4065.33	-1780.63	4063.75	1781.6	1781.13	-4064.89	-1781.98	4063.38	
0.00312592	0.00106525	-4063.31	-1782.21	4061.74	1783.18	1782.7	-4062.88	-1783.56	4061.36	
0.00312733	0.00106822	-4061.3	-1783.79	4059.72	1784.76	1784.28	-4060.86	-1785.14	4059.35	
0.00312874	0.00107119	-4059.29	-1785.37	4057.7	1786.33	1785.86	-4058.85	-1786.71	4057.33	
0.00313015	0.00107416	-4057.27	-1786.94	4055.68	1787.91	1787.43	-4056.83	-1788.29	4055.31	
